2017-12-28 20:50:58.412 DEBUG 44764 --- [           main] .b.l.ClasspathLoggingApplicationListener : Application started with classpath: [jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/classes!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-web-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-autoconfigure-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-logging-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/logback-classic-1.1.11.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/logback-core-1.1.11.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jcl-over-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jul-to-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/log4j-over-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/snakeyaml-1.17.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-tomcat-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-core-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-el-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-websocket-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/hibernate-validator-5.3.5.Final.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-databind-2.8.8.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-annotations-2.8.0.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-core-2.8.8.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-web-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-aop-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-beans-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-context-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-webmvc-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-expression-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/org.eclipse.jgit-4.9.0.201710071750-r.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jsch-0.1.54.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/JavaEWAH-1.1.6.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/httpclient-4.5.3.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/httpcore-4.4.6.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/commons-codec-1.10.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/slf4j-api-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/maven-invoker-3.0.0.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/plexus-utils-3.0.24.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/plexus-component-annotations-1.7.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-core-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/commons-io-2.5.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-actuator-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-actuator-1.5.4.RELEASE.jar!/]
2017-12-28 20:51:02.359 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration$$EnhancerBySpringCGLIB$$ee87c60a
2017-12-28 20:51:02.359 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration' existing class 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration$$EnhancerBySpringCGLIB$$ee87c60a'
2017-12-28 20:51:02.361 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$$EnhancerBySpringCGLIB$$d265da39
2017-12-28 20:51:02.361 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$$EnhancerBySpringCGLIB$$d265da39'
2017-12-28 20:51:02.362 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat; enhanced class name is: org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat$$EnhancerBySpringCGLIB$$733888fd
2017-12-28 20:51:02.362 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat' existing class 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat' with enhanced class 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat$$EnhancerBySpringCGLIB$$733888fd'
2017-12-28 20:51:02.364 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$$EnhancerBySpringCGLIB$$2c221621
2017-12-28 20:51:02.364 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$$EnhancerBySpringCGLIB$$2c221621'
2017-12-28 20:51:02.367 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration$$EnhancerBySpringCGLIB$$661af533
2017-12-28 20:51:02.367 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' existing class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration$$EnhancerBySpringCGLIB$$661af533'
2017-12-28 20:51:02.371 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration$$EnhancerBySpringCGLIB$$e10a845a
2017-12-28 20:51:02.371 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' existing class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration$$EnhancerBySpringCGLIB$$e10a845a'
2017-12-28 20:51:02.372 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$$EnhancerBySpringCGLIB$$b5298835
2017-12-28 20:51:02.372 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$$EnhancerBySpringCGLIB$$b5298835'
2017-12-28 20:51:02.374 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration$$EnhancerBySpringCGLIB$$5fcb74f
2017-12-28 20:51:02.374 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration$$EnhancerBySpringCGLIB$$5fcb74f'
2017-12-28 20:51:02.376 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration$$EnhancerBySpringCGLIB$$824d5935
2017-12-28 20:51:02.376 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration$$EnhancerBySpringCGLIB$$824d5935'
2017-12-28 20:51:02.378 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$75b04fd5
2017-12-28 20:51:02.378 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$75b04fd5'
2017-12-28 20:51:02.378 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$75b04fd5
2017-12-28 20:51:02.378 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'preserveErrorControllerTargetClassPostProcessor' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$75b04fd5'
2017-12-28 20:51:02.385 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$16e2e7ea
2017-12-28 20:51:02.385 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$16e2e7ea'
2017-12-28 20:51:02.387 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$f7d271d5
2017-12-28 20:51:02.387 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$f7d271d5'
2017-12-28 20:51:02.391 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$aab89d5d
2017-12-28 20:51:02.391 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$aab89d5d'
2017-12-28 20:51:02.391 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$aab89d5d
2017-12-28 20:51:02.391 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'requestContextFilter' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$aab89d5d'
2017-12-28 20:51:02.393 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$$EnhancerBySpringCGLIB$$2ef22f21
2017-12-28 20:51:02.393 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$$EnhancerBySpringCGLIB$$2ef22f21'
2017-12-28 20:51:02.396 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration; enhanced class name is: org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration$$EnhancerBySpringCGLIB$$63003bbd
2017-12-28 20:51:02.396 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration' existing class 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration' with enhanced class 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration$$EnhancerBySpringCGLIB$$63003bbd'
2017-12-28 20:51:02.398 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$fbaf52fa
2017-12-28 20:51:02.398 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$fbaf52fa'
2017-12-28 20:51:02.401 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration; enhanced class name is: org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration$$EnhancerBySpringCGLIB$$691c108b
2017-12-28 20:51:02.401 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration' existing class 'org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration' with enhanced class 'org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration$$EnhancerBySpringCGLIB$$691c108b'
2017-12-28 20:51:02.403 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration$DiskSpaceHealthIndicatorConfiguration; enhanced class name is: org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration$DiskSpaceHealthIndicatorConfiguration$$EnhancerBySpringCGLIB$$64deb16d
2017-12-28 20:51:02.403 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration$DiskSpaceHealthIndicatorConfiguration' existing class 'org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration$DiskSpaceHealthIndicatorConfiguration' with enhanced class 'org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration$DiskSpaceHealthIndicatorConfiguration$$EnhancerBySpringCGLIB$$64deb16d'
2017-12-28 20:51:02.405 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration; enhanced class name is: org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration$$EnhancerBySpringCGLIB$$7e736ac5
2017-12-28 20:51:02.405 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration' existing class 'org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration' with enhanced class 'org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration$$EnhancerBySpringCGLIB$$7e736ac5'
2017-12-28 20:51:02.408 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration$FastMetricServicesConfiguration; enhanced class name is: org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration$FastMetricServicesConfiguration$$EnhancerBySpringCGLIB$$a718aa30
2017-12-28 20:51:02.408 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration$FastMetricServicesConfiguration' existing class 'org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration$FastMetricServicesConfiguration' with enhanced class 'org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration$FastMetricServicesConfiguration$$EnhancerBySpringCGLIB$$a718aa30'
2017-12-28 20:51:02.409 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration; enhanced class name is: org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration$$EnhancerBySpringCGLIB$$cfb35688
2017-12-28 20:51:02.409 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration' existing class 'org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration' with enhanced class 'org.springframework.boot.actuate.autoconfigure.MetricRepositoryAutoConfiguration$$EnhancerBySpringCGLIB$$cfb35688'
2017-12-28 20:51:02.411 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassEnhancer       : Successfully enhanced org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$EnhancerBySpringCGLIB$$3f20b4fd
2017-12-28 20:51:02.411 DEBUG 44764 --- [           main] o.s.c.a.ConfigurationClassPostProcessor  : Replacing bean definition 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$EnhancerBySpringCGLIB$$3f20b4fd'
